,Unnamed: 0,year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
931,30277,2008,VIRGINIA,VA,FAUQUIER,51061,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,19227,34219,20220315,TOTAL
932,30412,2008,VIRGINIA,VA,RAPPAHANNOCK,51157,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,2227,4405,20220315,TOTAL
933,30462,2008,VIRGINIA,VA,WESTMORELAND,51193,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4577,8377,20220315,TOTAL
934,30457,2008,VIRGINIA,VA,WARREN,51187,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8879,16126,20220315,TOTAL
935,30337,2008,VIRGINIA,VA,KING WILLIAM,51101,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4966,8388,20220315,TOTAL
936,30445,2008,VIRGINIA,VA,STAFFORD,51179,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,29221,55455,20220315,TOTAL
937,30585,2008,VIRGINIA,VA,WILLIAMSBURG,51830,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4328,6787,20220315,TOTAL
938,30343,2008,VIRGINIA,VA,LEE,51105,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,5825,9227,20220315,TOTAL
939,30330,2008,VIRGINIA,VA,KING AND QUEEN,51097,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1918,3705,20220315,TOTAL
940,30280,2008,VIRGINIA,VA,FLOYD,51063,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4441,7516,20220315,TOTAL
941,30253,2008,VIRGINIA,VA,CLARKE,51043,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3840,7431,20220315,TOTAL
942,30358,2008,VIRGINIA,VA,MATHEWS,51115,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3456,5440,20220315,TOTAL
943,30481,2008,VIRGINIA,VA,BRISTOL,51520,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4579,7359,20220315,TOTAL
944,30519,2008,VIRGINIA,VA,HAMPTON,51650,US PRESIDENT,BARACK OBAMA,DEMOCRAT,46917,67943,20220315,TOTAL
945,30373,2008,VIRGINIA,VA,NEW KENT,51127,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,6385,9991,20220315,TOTAL
946,30534,2008,VIRGINIA,VA,MANASSAS,51683,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7518,13627,20220315,TOTAL
947,30355,2008,VIRGINIA,VA,MADISON,51113,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3758,6699,20220315,TOTAL
948,30256,2008,VIRGINIA,VA,CRAIG,51045,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,1695,2621,20220315,TOTAL
949,30397,2008,VIRGINIA,VA,POWHATAN,51145,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,10088,14456,20220315,TOTAL
950,30349,2008,VIRGINIA,VA,LOUISA,51109,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8182,15353,20220315,TOTAL
951,30405,2008,VIRGINIA,VA,PRINCE WILLIAM,51153,US PRESIDENT,BARACK OBAMA,DEMOCRAT,93435,162446,20220315,TOTAL
952,30442,2008,VIRGINIA,VA,SPOTSYLVANIA,51177,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,28610,54069,20220315,TOTAL
953,30501,2008,VIRGINIA,VA,EMPORIA,51595,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1702,2617,20220315,TOTAL
954,30486,2008,VIRGINIA,VA,CHARLOTTESVILLE,51540,US PRESIDENT,BARACK OBAMA,DEMOCRAT,15705,20044,20220315,TOTAL
955,30558,2008,VIRGINIA,VA,PORTSMOUTH,51740,US PRESIDENT,BARACK OBAMA,DEMOCRAT,32327,46665,20220315,TOTAL
956,30469,2008,VIRGINIA,VA,WYTHE,51197,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8207,12491,20220315,TOTAL
957,30237,2008,VIRGINIA,VA,CAROLINE,51033,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7163,12919,20220315,TOTAL
958,30190,2008,VIRGINIA,VA,ACCOMACK,51001,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,7833,15623,20220315,TOTAL
959,30270,2008,VIRGINIA,VA,ESSEX,51057,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2934,5364,20220315,TOTAL
960,30361,2008,VIRGINIA,VA,MECKLENBURG,51117,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,7817,15082,20220315,TOTAL
961,30202,2008,VIRGINIA,VA,AMHERST,51009,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8470,14700,20220315,TOTAL
962,30283,2008,VIRGINIA,VA,FLUVANNA,51065,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,6420,12735,20220315,TOTAL
963,30403,2008,VIRGINIA,VA,PRINCE GEORGE,51149,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8752,16006,20220315,TOTAL
964,30211,2008,VIRGINIA,VA,AUGUSTA,51015,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,23120,33338,20220315,TOTAL
965,30450,2008,VIRGINIA,VA,SUSSEX,51183,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3301,5363,20220315,TOTAL
966,30250,2008,VIRGINIA,VA,CHESTERFIELD,51041,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,86413,162088,20220315,TOTAL
967,30325,2008,VIRGINIA,VA,ISLE OF WIGHT,51093,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,11258,19997,20220315,TOTAL
968,30454,2008,VIRGINIA,VA,TAZEWELL,51185,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,11201,17061,20220315,TOTAL
969,30235,2008,VIRGINIA,VA,CAMPBELL,51031,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,17444,25814,20220315,TOTAL
970,30466,2008,VIRGINIA,VA,WISE,51195,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8914,14138,20220315,TOTAL
971,30207,2008,VIRGINIA,VA,ARLINGTON,51013,US PRESIDENT,BARACK OBAMA,DEMOCRAT,78994,110153,20220315,TOTAL
972,30366,2008,VIRGINIA,VA,MONTGOMERY,51121,US PRESIDENT,BARACK OBAMA,DEMOCRAT,21031,40653,20220315,TOTAL
973,30364,2008,VIRGINIA,VA,MIDDLESEX,51119,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3545,6006,20220315,TOTAL
974,30196,2008,VIRGINIA,VA,ALLEGHANY,51005,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3715,7369,20220315,TOTAL
975,30199,2008,VIRGINIA,VA,AMELIA,51007,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3970,6529,20220315,TOTAL
976,30304,2008,VIRGINIA,VA,GREENE,51079,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4980,8260,20220315,TOTAL
977,30460,2008,VIRGINIA,VA,WASHINGTON,51191,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,16077,24500,20220315,TOTAL
978,30532,2008,VIRGINIA,VA,LYNCHBURG,51680,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,17638,34341,20220315,TOTAL
979,30241,2008,VIRGINIA,VA,CARROLL,51035,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8187,12579,20220315,TOTAL
980,30472,2008,VIRGINIA,VA,YORK,51199,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,19833,33897,20220315,TOTAL
981,30433,2008,VIRGINIA,VA,SHENANDOAH,51171,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,12005,19223,20220315,TOTAL
982,30220,2008,VIRGINIA,VA,BLAND,51021,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,2031,2959,20220315,TOTAL
983,30385,2008,VIRGINIA,VA,ORANGE,51137,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8506,15801,20220315,TOTAL
984,30418,2008,VIRGINIA,VA,ROANOKE,51161,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,30571,50975,20220315,TOTAL
985,30489,2008,VIRGINIA,VA,CHESAPEAKE,51550,US PRESIDENT,BARACK OBAMA,DEMOCRAT,53994,107521,20220315,TOTAL
986,30394,2008,VIRGINIA,VA,PITTSYLVANIA,51143,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,18730,30433,20220315,TOTAL
987,30352,2008,VIRGINIA,VA,LUNENBURG,51111,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,2900,5650,20220315,TOTAL
988,30495,2008,VIRGINIA,VA,COVINGTON,51580,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1304,2354,20220315,TOTAL
989,30540,2008,VIRGINIA,VA,MARTINSVILLE,51690,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4139,6520,20220315,TOTAL
990,30550,2008,VIRGINIA,VA,NORTON,51720,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,744,1512,20220315,TOTAL
991,30262,2008,VIRGINIA,VA,CUMBERLAND,51049,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,2418,4724,20220315,TOTAL
992,30447,2008,VIRGINIA,VA,SURRY,51181,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2626,4325,20220315,TOTAL
993,30493,2008,VIRGINIA,VA,COLONIAL HEIGHTS,51570,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,6161,8849,20220315,TOTAL
994,30319,2008,VIRGINIA,VA,HENRY,51089,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,13758,25215,20220315,TOTAL
995,30217,2008,VIRGINIA,VA,BEDFORD,51019,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,24420,35830,20220315,TOTAL
996,30214,2008,VIRGINIA,VA,BATH,51017,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,1349,2432,20220315,TOTAL
997,30328,2008,VIRGINIA,VA,JAMES CITY,51095,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,20912,38603,20220315,TOTAL
998,30552,2008,VIRGINIA,VA,PETERSBURG,51730,US PRESIDENT,BARACK OBAMA,DEMOCRAT,13774,15540,20220315,TOTAL
999,30292,2008,VIRGINIA,VA,GILES,51071,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4462,7795,20220315,TOTAL
1000,30391,2008,VIRGINIA,VA,PATRICK,51141,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,5491,8531,20220315,TOTAL
1001,30273,2008,VIRGINIA,VA,FAIRFAX,51059,US PRESIDENT,BARACK OBAMA,DEMOCRAT,310359,516254,20220315,TOTAL
1002,30369,2008,VIRGINIA,VA,NELSON,51125,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4391,8133,20220315,TOTAL
1003,30583,2008,VIRGINIA,VA,WAYNESBORO,51820,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4815,8860,20220315,TOTAL
1004,30580,2008,VIRGINIA,VA,VIRGINIA BEACH,51810,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,100319,201249,20220315,TOTAL
1005,30556,2008,VIRGINIA,VA,POQUOSON,51735,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,5229,7065,20220315,TOTAL
1006,30474,2008,VIRGINIA,VA,ALEXANDRIA,51510,US PRESIDENT,BARACK OBAMA,DEMOCRAT,50473,70364,20220315,TOTAL
1007,30265,2008,VIRGINIA,VA,DICKENSON,51051,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3324,6753,20220315,TOTAL
1008,30229,2008,VIRGINIA,VA,BUCHANAN,51027,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4541,8734,20220315,TOTAL
1009,30571,2008,VIRGINIA,VA,SALEM,51775,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,7088,12406,20220315,TOTAL
1010,30588,2008,VIRGINIA,VA,WINCHESTER,51840,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5268,10126,20220315,TOTAL
1011,30561,2008,VIRGINIA,VA,RADFORD,51750,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2930,5429,20220315,TOTAL
1012,30313,2008,VIRGINIA,VA,HANOVER,51085,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,37344,56248,20220315,TOTAL
1013,30375,2008,VIRGINIA,VA,NORTHAMPTON,51131,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3800,6586,20220315,TOTAL
1014,30310,2008,VIRGINIA,VA,HALIFAX,51083,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8600,16850,20220315,TOTAL
1015,30564,2008,VIRGINIA,VA,RICHMOND,51760,US PRESIDENT,BARACK OBAMA,DEMOCRAT,73623,93085,20220315,TOTAL
1016,30340,2008,VIRGINIA,VA,LANCASTER,51103,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3647,6938,20220315,TOTAL
1017,30289,2008,VIRGINIA,VA,FREDERICK,51069,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,20149,33612,20220315,TOTAL
1018,30306,2008,VIRGINIA,VA,GREENSVILLE,51081,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3122,4887,20220315,TOTAL
1019,30430,2008,VIRGINIA,VA,SCOTT,51169,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,6980,9875,20220315,TOTAL
1020,30334,2008,VIRGINIA,VA,KING GEORGE,51099,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,5888,10474,20220315,TOTAL
1021,30225,2008,VIRGINIA,VA,BRUNSWICK,51025,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4973,7914,20220315,TOTAL
1022,30268,2008,VIRGINIA,VA,DINWIDDIE,51053,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,6526,12892,20220315,TOTAL
1023,30546,2008,VIRGINIA,VA,NORFOLK,51710,US PRESIDENT,BARACK OBAMA,DEMOCRAT,62819,88446,20220315,TOTAL
1024,30421,2008,VIRGINIA,VA,ROCKBRIDGE,51163,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,5732,10195,20220315,TOTAL
1025,30192,2008,VIRGINIA,VA,ALBEMARLE,51003,US PRESIDENT,BARACK OBAMA,DEMOCRAT,29792,50984,20220315,TOTAL
1026,30247,2008,VIRGINIA,VA,CHARLOTTE,51037,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3372,6157,20220315,TOTAL
1027,30205,2008,VIRGINIA,VA,APPOMATTOX,51011,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4903,7630,20220315,TOTAL
1028,30576,2008,VIRGINIA,VA,SUFFOLK,51800,US PRESIDENT,BARACK OBAMA,DEMOCRAT,22446,39908,20220315,TOTAL
1029,30298,2008,VIRGINIA,VA,GOOCHLAND,51075,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,7643,12562,20220315,TOTAL
1030,30231,2008,VIRGINIA,VA,BUCKINGHAM,51029,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3489,6994,20220315,TOTAL
1031,30537,2008,VIRGINIA,VA,MANASSAS PARK,51685,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2463,4140,20220315,TOTAL
1032,39594,2012,VIRGINIA,VA,CHARLES CITY,51036,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2772,4232,20220315,TOTAL
1033,39879,2012,VIRGINIA,VA,LEXINGTON,51678,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1486,2687,20220315,TOTAL
1034,39652,2012,VIRGINIA,VA,GRAYSON,51077,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4801,7121,20220315,TOTAL
1035,39787,2012,VIRGINIA,VA,SMYTH,51173,US PRESIDENT,MITT ROMNEY,REPUBLICAN,8379,12777,20220315,TOTAL
1036,39739,2012,VIRGINIA,VA,PAGE,51139,US PRESIDENT,MITT ROMNEY,REPUBLICAN,6344,10228,20220315,TOTAL
1037,39574,2012,VIRGINIA,VA,BOTETOURT,51023,US PRESIDENT,MITT ROMNEY,REPUBLICAN,12479,18241,20220315,TOTAL
1038,39894,2012,VIRGINIA,VA,NEWPORT NEWS,51700,US PRESIDENT,BARACK OBAMA,DEMOCRAT,51100,79444,20220315,TOTAL
1039,39849,2012,VIRGINIA,VA,DANVILLE,51590,US PRESIDENT,BARACK OBAMA,DEMOCRAT,12218,20204,20220315,TOTAL
1040,39666,2012,VIRGINIA,VA,HENRICO,51087,US PRESIDENT,BARACK OBAMA,DEMOCRAT,89594,162241,20220315,TOTAL
1041,39775,2012,VIRGINIA,VA,ROCKINGHAM,51165,US PRESIDENT,MITT ROMNEY,REPUBLICAN,24186,34866,20220315,TOTAL
1042,39733,2012,VIRGINIA,VA,NOTTOWAY,51135,US PRESIDENT,MITT ROMNEY,REPUBLICAN,3409,6846,20220315,TOTAL
1043,39924,2012,VIRGINIA,VA,STAUNTON,51790,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5728,11210,20220315,TOTAL
1044,39760,2012,VIRGINIA,VA,PULASKI,51155,US PRESIDENT,MITT ROMNEY,REPUBLICAN,8920,14680,20220315,TOTAL
1045,39610,2012,VIRGINIA,VA,CULPEPER,51047,US PRESIDENT,MITT ROMNEY,REPUBLICAN,11580,20211,20220315,TOTAL
1046,39778,2012,VIRGINIA,VA,RUSSELL,51167,US PRESIDENT,MITT ROMNEY,REPUBLICAN,8180,12088,20220315,TOTAL
1047,39730,2012,VIRGINIA,VA,NORTHUMBERLAND,51133,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4310,7558,20220315,TOTAL
1048,39868,2012,VIRGINIA,VA,GALAX,51640,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1332,2277,20220315,TOTAL
1049,39864,2012,VIRGINIA,VA,FREDERICKSBURG,51630,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7131,11437,20220315,TOTAL
1050,39835,2012,VIRGINIA,VA,BUENA VISTA,51530,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1564,2526,20220315,TOTAL
1051,39750,2012,VIRGINIA,VA,PRINCE EDWARD,51147,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5132,9239,20220315,TOTAL
1052,39673,2012,VIRGINIA,VA,HIGHLAND,51091,US PRESIDENT,MITT ROMNEY,REPUBLICAN,924,1413,20220315,TOTAL
1053,39637,2012,VIRGINIA,VA,FRANKLIN,51067,US PRESIDENT,MITT ROMNEY,REPUBLICAN,16718,26707,20220315,TOTAL
1054,39646,2012,VIRGINIA,VA,GLOUCESTER,51073,US PRESIDENT,MITT ROMNEY,REPUBLICAN,12137,19283,20220315,TOTAL
1055,39696,2012,VIRGINIA,VA,LOUDOUN,51107,US PRESIDENT,BARACK OBAMA,DEMOCRAT,82479,160060,20220315,TOTAL
1056,39873,2012,VIRGINIA,VA,HARRISONBURG,51660,US PRESIDENT,BARACK OBAMA,DEMOCRAT,8654,15593,20220315,TOTAL
1057,39790,2012,VIRGINIA,VA,SOUTHAMPTON,51175,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4733,9264,20220315,TOTAL
1058,39876,2012,VIRGINIA,VA,HOPEWELL,51670,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5179,9031,20220315,TOTAL
1059,39858,2012,VIRGINIA,VA,FALLS CHURCH,51610,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5015,7276,20220315,TOTAL
1060,39628,2012,VIRGINIA,VA,FAUQUIER,51061,US PRESIDENT,MITT ROMNEY,REPUBLICAN,21034,35555,20220315,TOTAL
1061,39763,2012,VIRGINIA,VA,RAPPAHANNOCK,51157,US PRESIDENT,MITT ROMNEY,REPUBLICAN,2311,4357,20220315,TOTAL
1062,39813,2012,VIRGINIA,VA,WESTMORELAND,51193,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4295,8120,20220315,TOTAL
1063,39808,2012,VIRGINIA,VA,WARREN,51187,US PRESIDENT,MITT ROMNEY,REPUBLICAN,9869,16698,20220315,TOTAL
1064,39688,2012,VIRGINIA,VA,KING WILLIAM,51101,US PRESIDENT,MITT ROMNEY,REPUBLICAN,5466,8923,20220315,TOTAL
1065,39796,2012,VIRGINIA,VA,STAFFORD,51179,US PRESIDENT,MITT ROMNEY,REPUBLICAN,32480,60583,20220315,TOTAL
1066,39936,2012,VIRGINIA,VA,WILLIAMSBURG,51830,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4903,7748,20220315,TOTAL
1067,39694,2012,VIRGINIA,VA,LEE,51105,US PRESIDENT,MITT ROMNEY,REPUBLICAN,6847,9598,20220315,TOTAL
1068,39682,2012,VIRGINIA,VA,KING AND QUEEN,51097,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1865,3655,20220315,TOTAL
1069,39631,2012,VIRGINIA,VA,FLOYD,51063,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4673,7644,20220315,TOTAL
1070,39604,2012,VIRGINIA,VA,CLARKE,51043,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4296,7762,20220315,TOTAL
1071,39709,2012,VIRGINIA,VA,MATHEWS,51115,US PRESIDENT,MITT ROMNEY,REPUBLICAN,3488,5374,20220315,TOTAL
1072,39832,2012,VIRGINIA,VA,BRISTOL,51520,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4780,7387,20220315,TOTAL
1073,39870,2012,VIRGINIA,VA,HAMPTON,51650,US PRESIDENT,BARACK OBAMA,DEMOCRAT,46966,66490,20220315,TOTAL
1074,39724,2012,VIRGINIA,VA,NEW KENT,51127,US PRESIDENT,MITT ROMNEY,REPUBLICAN,7246,10953,20220315,TOTAL
1075,39885,2012,VIRGINIA,VA,MANASSAS,51683,US PRESIDENT,BARACK OBAMA,DEMOCRAT,8478,15200,20220315,TOTAL
1076,39706,2012,VIRGINIA,VA,MADISON,51113,US PRESIDENT,MITT ROMNEY,REPUBLICAN,3869,6614,20220315,TOTAL
1077,39607,2012,VIRGINIA,VA,CRAIG,51045,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1757,2667,20220315,TOTAL
1078,39748,2012,VIRGINIA,VA,POWHATAN,51145,US PRESIDENT,MITT ROMNEY,REPUBLICAN,11200,15525,20220315,TOTAL
1079,39700,2012,VIRGINIA,VA,LOUISA,51109,US PRESIDENT,MITT ROMNEY,REPUBLICAN,9215,16452,20220315,TOTAL
1080,39756,2012,VIRGINIA,VA,PRINCE WILLIAM,51153,US PRESIDENT,BARACK OBAMA,DEMOCRAT,103331,180195,20220315,TOTAL
1081,39793,2012,VIRGINIA,VA,SPOTSYLVANIA,51177,US PRESIDENT,MITT ROMNEY,REPUBLICAN,31844,57974,20220315,TOTAL
1082,39852,2012,VIRGINIA,VA,EMPORIA,51595,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1793,2696,20220315,TOTAL
1083,39837,2012,VIRGINIA,VA,CHARLOTTESVILLE,51540,US PRESIDENT,BARACK OBAMA,DEMOCRAT,16510,21797,20220315,TOTAL
1084,39909,2012,VIRGINIA,VA,PORTSMOUTH,51740,US PRESIDENT,BARACK OBAMA,DEMOCRAT,32501,45922,20220315,TOTAL
1085,39820,2012,VIRGINIA,VA,WYTHE,51197,US PRESIDENT,MITT ROMNEY,REPUBLICAN,8324,12358,20220315,TOTAL
1086,39588,2012,VIRGINIA,VA,CAROLINE,51033,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7276,13652,20220315,TOTAL
1087,39541,2012,VIRGINIA,VA,ACCOMACK,51001,US PRESIDENT,MITT ROMNEY,REPUBLICAN,8213,16051,20220315,TOTAL
1088,39621,2012,VIRGINIA,VA,ESSEX,51057,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3016,5675,20220315,TOTAL
1089,39712,2012,VIRGINIA,VA,MECKLENBURG,51117,US PRESIDENT,MITT ROMNEY,REPUBLICAN,7973,15077,20220315,TOTAL
1090,39553,2012,VIRGINIA,VA,AMHERST,51009,US PRESIDENT,MITT ROMNEY,REPUBLICAN,8876,14970,20220315,TOTAL
1091,39634,2012,VIRGINIA,VA,FLUVANNA,51065,US PRESIDENT,MITT ROMNEY,REPUBLICAN,6678,12749,20220315,TOTAL
1092,39754,2012,VIRGINIA,VA,PRINCE GEORGE,51149,US PRESIDENT,MITT ROMNEY,REPUBLICAN,8879,16046,20220315,TOTAL
1093,39562,2012,VIRGINIA,VA,AUGUSTA,51015,US PRESIDENT,MITT ROMNEY,REPUBLICAN,23624,33672,20220315,TOTAL
1094,39801,2012,VIRGINIA,VA,SUSSEX,51183,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3358,5440,20220315,TOTAL
1095,39601,2012,VIRGINIA,VA,CHESTERFIELD,51041,US PRESIDENT,MITT ROMNEY,REPUBLICAN,90934,170988,20220315,TOTAL
1096,39676,2012,VIRGINIA,VA,ISLE OF WIGHT,51093,US PRESIDENT,MITT ROMNEY,REPUBLICAN,11802,20827,20220315,TOTAL
1097,39805,2012,VIRGINIA,VA,TAZEWELL,51185,US PRESIDENT,MITT ROMNEY,REPUBLICAN,13843,17732,20220315,TOTAL
1098,39586,2012,VIRGINIA,VA,CAMPBELL,51031,US PRESIDENT,MITT ROMNEY,REPUBLICAN,17695,25696,20220315,TOTAL
1099,39817,2012,VIRGINIA,VA,WISE,51195,US PRESIDENT,MITT ROMNEY,REPUBLICAN,11076,15018,20220315,TOTAL
1100,39558,2012,VIRGINIA,VA,ARLINGTON,51013,US PRESIDENT,BARACK OBAMA,DEMOCRAT,81269,117608,20220315,TOTAL
1101,39718,2012,VIRGINIA,VA,MONTGOMERY,51121,US PRESIDENT,MITT ROMNEY,REPUBLICAN,20006,41009,20220315,TOTAL
1102,39715,2012,VIRGINIA,VA,MIDDLESEX,51119,US PRESIDENT,MITT ROMNEY,REPUBLICAN,3619,6080,20220315,TOTAL
1103,39547,2012,VIRGINIA,VA,ALLEGHANY,51005,US PRESIDENT,MITT ROMNEY,REPUBLICAN,3595,7173,20220315,TOTAL
1104,39550,2012,VIRGINIA,VA,AMELIA,51007,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4331,6915,20220315,TOTAL
1105,39655,2012,VIRGINIA,VA,GREENE,51079,US PRESIDENT,MITT ROMNEY,REPUBLICAN,5569,9023,20220315,TOTAL
1106,39811,2012,VIRGINIA,VA,WASHINGTON,51191,US PRESIDENT,MITT ROMNEY,REPUBLICAN,18141,25632,20220315,TOTAL
1107,39883,2012,VIRGINIA,VA,LYNCHBURG,51680,US PRESIDENT,MITT ROMNEY,REPUBLICAN,19806,36448,20220315,TOTAL
1108,39592,2012,VIRGINIA,VA,CARROLL,51035,US PRESIDENT,MITT ROMNEY,REPUBLICAN,8736,12918,20220315,TOTAL
1109,39823,2012,VIRGINIA,VA,YORK,51199,US PRESIDENT,MITT ROMNEY,REPUBLICAN,20204,33953,20220315,TOTAL
1110,39784,2012,VIRGINIA,VA,SHENANDOAH,51171,US PRESIDENT,MITT ROMNEY,REPUBLICAN,12538,19373,20220315,TOTAL
1111,39571,2012,VIRGINIA,VA,BLAND,51021,US PRESIDENT,MITT ROMNEY,REPUBLICAN,2144,2948,20220315,TOTAL
1112,39736,2012,VIRGINIA,VA,ORANGE,51137,US PRESIDENT,MITT ROMNEY,REPUBLICAN,9244,16354,20220315,TOTAL
1113,39769,2012,VIRGINIA,VA,ROANOKE,51161,US PRESIDENT,MITT ROMNEY,REPUBLICAN,31624,51217,20220315,TOTAL
1114,39840,2012,VIRGINIA,VA,CHESAPEAKE,51550,US PRESIDENT,BARACK OBAMA,DEMOCRAT,55052,110425,20220315,TOTAL
1115,39745,2012,VIRGINIA,VA,PITTSYLVANIA,51143,US PRESIDENT,MITT ROMNEY,REPUBLICAN,19263,30681,20220315,TOTAL
1116,39703,2012,VIRGINIA,VA,LUNENBURG,51111,US PRESIDENT,MITT ROMNEY,REPUBLICAN,2969,5734,20220315,TOTAL
